x,y,domain,plot
-1.3094900952748085,-0.10848855586908385,Source,b
0.22662615192490781,-0.12989714886920994,Source,b
-0.11389628807261594,-0.003252722119152938,Source,b
0.6749693825544437,0.6972063730868644,Source,b
0.26861477541676504,-0.5692536844421435,Source,b
-0.00478202858297113,-0.007791602547183519,Source,b
0.867685420006938,0.19315020332146832,Source,b
-0.34136757235471643,-0.08613243639511158,Source,b
0.30647881907872365,-0.24215257137760915,Source,b
0.062897642972293,0.25626556979124376,Source,b
-0.22637256440351294,-0.1291546894420195,Source,b
0.41486413537759204,-0.64254247473434,Source,b
0.3259189189275096,-0.09412822431253287,Source,b
-0.39618402319887247,-0.4906407636375037,Source,b
0.19989314547202325,0.5924995278116305,Source,b
-0.1354422053309852,0.04745439940813301,Source,b
-0.9812033522937237,-0.4925814906549873,Source,b
1.018591270100673,-0.21520883323201317,Source,b
-0.9429632677732767,-0.7625563084514883,Source,b
0.5694478985877948,0.1659925720746523,Source,b
-0.2728389244126952,-0.9098869803572128,Source,b
-0.061267571367368746,-0.256204265962432,Source,b
-0.08149192415485997,-0.5537470709267642,Source,b
1.5316897127928604,0.08816233210325876,Source,b
0.19595957328132263,0.4822563769756152,Source,b
0.02242150044416394,0.017794803127191686,Source,b
-0.7944032950502942,0.9215468499768719,Source,b
0.7492242735602762,0.47490526163337515,Source,b
-1.0877928697229609,-0.19852032622267696,Source,b
0.23348433361212,-0.176955537160535,Source,b
0.2547249558239661,-0.08221349670766098,Source,b
-0.1535041364496818,-0.09230798463466108,Source,b
-0.0010295967139548042,0.0006313260872916909,Source,b
-0.1656896826208236,-0.2623787854104392,Source,b
-0.12227882008196495,-0.05872010358711394,Source,b
-1.9012340344887335,0.22980333829191474,Source,b
-0.020111250243190593,0.042989693880023334,Source,b
0.25915916844704284,-0.05102784609546137,Source,b
-0.1797160420535934,0.08844009271138843,Source,b
1.8674111276990835,-0.16810376660861895,Source,b
0.008971219631399642,0.010516995760759762,Source,b
-0.5534106124665035,0.8473815139448214,Source,b
1.4777021101621057,0.041598694593833564,Source,b
-0.49575143020524487,-0.24444537475229636,Source,b
-0.5297769264101635,-0.12910998495613343,Source,b
0.39302755339547674,-0.1610381681245116,Source,b
-0.3867877333618451,0.3227812495383816,Source,b
-0.2024015979928599,0.2914038566148913,Source,b
0.405941045711305,-1.2306982484641664,Source,b
-0.3597932185991717,-0.17195771000425394,Source,b
0.9800293546735735,-0.0647801070234868,Source,b
0.4461029422090122,0.1805294951268397,Source,b
0.2116000503472461,0.3124417425224844,Source,b
-0.9372347881245696,0.5887728007471347,Source,b
0.009216649921841109,0.5572615019428143,Source,b
-0.33487866383558923,0.12814766405750594,Source,b
0.3957000324082461,-0.2805839976905952,Source,b
0.5061219598522063,0.18794662009607713,Source,b
-1.1900461060650165,0.5729298796495602,Source,b
1.0416555410631814,0.5342539405050902,Source,b
-0.13071476086566644,-0.2791674109221203,Source,b
1.2572195209626056,-0.07942000892212349,Source,b
-0.8194005472161489,0.5647881064789154,Source,b
0.09178818740360761,0.13151083959099277,Source,b
1.0101517744737047,-0.15695630748193531,Source,b
-0.1401252159393425,-0.11050895804798339,Source,b
-0.7329768937608513,0.8710533557684526,Source,b
1.292906091503555,0.41754934299748003,Source,b
0.0953279892223873,0.613296753244192,Source,b
0.4091084534437481,0.45070509484661053,Source,b
-0.1572225311060895,-0.314687814543349,Source,b
0.6687510440737339,-0.04821454624571803,Source,b
0.6502255420778996,-0.2931606500950396,Source,b
0.11568851780324801,0.12885021348837097,Source,b
0.2961946109829183,-0.5143490777250953,Source,b
-0.09930689716523508,-0.09736413909761343,Source,b
0.03394043900647421,-0.04258364934624326,Source,b
-0.24820400610836701,-0.5543401165702909,Source,b
-0.2233719885315216,0.6740702903762161,Source,b
-0.7460979713264005,0.00791137389641177,Source,b
-0.4363230632510213,-0.13344967923207884,Source,b
0.19549873446374158,0.38350083080083935,Source,b
-0.12630558822022073,0.8151741095048989,Source,b
0.5388503663911012,-0.10809701830702692,Source,b
0.1119157315116019,-0.05929575794809715,Source,b
-0.5471888091835407,-0.5376748325264131,Source,b
-0.5014128278904494,-0.4158433861918587,Source,b
0.0723888375355608,0.08690029024061546,Source,b
0.5524920582634528,0.2083538804085608,Source,b
-0.3695616600027219,-0.15617367554033443,Source,b
1.3174090332645536,-0.0015377039941689911,Source,b
-0.5739725007182263,0.113711368976094,Source,b
-1.038836369610969,0.27458970185527953,Source,b
0.1406829995213232,0.22618371428495188,Source,b
0.1934385356392529,0.07286028646584343,Source,b
-0.5640562826302521,0.3940556381184076,Source,b
-0.4085064022343611,-0.3737447239852641,Source,b
-0.3155395252670034,0.08382053623288002,Source,b
0.03950149553071622,-0.09833545817930707,Source,b
0.11120889655690361,-0.6699783208443565,Source,b
-0.17517636116945842,-0.38042122484246604,Source,b
-1.1773393796924974,0.3349993536152987,Source,b
0.12914245294845103,-0.7299554050689855,Source,b
-0.5136835112246623,0.13855348963307942,Source,b
0.6364882444488159,0.3841939273723909,Source,b
-1.059913603582817,-0.6734202555205886,Source,b
0.596306515344476,0.9726062957818274,Source,b
0.9688243076136276,0.18972412199142516,Source,b
0.02169616357503673,0.0046017237487121524,Source,b
-0.37212314290176085,0.11497006735494492,Source,b
-0.9152846643906938,0.2264946975239623,Source,b
-0.92903954059837,-0.46806205488415953,Source,b
-0.4862184067792806,-0.2237388570253643,Source,b
0.04402725675212123,-0.007998782958429306,Source,b
0.03943007963596474,0.10118472707415568,Source,b
-0.02341824920815032,0.0013591750901188054,Source,b
0.061171707171631375,0.4785704878160705,Source,b
0.8026738298979951,0.3093701063069141,Source,b
-1.153209210312191,0.07535587425942906,Source,b
-0.4947431321266128,-0.5490483703156482,Source,b
0.7437546368486655,0.038354591720433144,Source,b
-0.14972092221353026,1.096505479044569,Source,b
-0.42251095662331317,-0.9093549134883658,Source,b
-1.3800783150678866,0.3711980159714892,Source,b
-0.23577332964786465,-0.22602221868135314,Source,b
0.2396070741677634,0.49262962323840115,Source,b
0.7017899641366747,0.189853758676334,Source,b
0.31525926018676476,-0.16910394784667168,Source,b
0.6670401673305084,-0.7593381206347568,Source,b
-0.6842387512695608,-0.33209296549973755,Source,b
0.2602202898997091,0.25622280102660844,Source,b
-0.3675215383477205,0.16732464321132548,Source,b
1.4569663496390421,0.46737091152903804,Source,b
-0.062474172650396204,0.012414883195892498,Source,b
0.14951535655152512,-0.41574779170927767,Source,b
-0.091055038060493,-0.23467372957666402,Source,b
-0.9551941144212889,-0.47224917449077375,Source,b
-1.207685804961242,-0.00562177606769922,Source,b
0.9966458415117718,0.5050990816035342,Source,b
0.09417148418326694,-0.011671334381456332,Source,b
0.8150543134959262,0.2993599804465179,Source,b
-0.2918237358333092,-0.1805304703910974,Source,b
-0.006513344681533564,-0.010161552161595245,Source,b
0.18217028215673825,-0.12010479908745901,Source,b
0.19263581035295613,-0.028070587761129445,Source,b
0.4766099026987692,-0.3833237109321629,Source,b
-0.014958273569411604,0.045418773615298745,Source,b
0.5278293653597451,-0.9112610972563033,Source,b
-1.1930796322940405,0.18732134677544035,Source,b
0.45632461195141627,-0.06529944903979985,Source,b
0.6497429906738378,0.2195774738264376,Source,b
0.033603064590062875,-0.9328308567725596,Source,b
-0.009400789586943648,0.01135016217410951,Source,b
-0.12011123501860357,-0.28900438914534715,Source,b
0.4710719056401074,-0.11336368517269245,Source,b
0.1850465048087192,-0.13598487211436952,Source,b
-0.6308822490410827,-0.3142431726719536,Source,b
-1.1590316908258025,0.2664607149931269,Source,b
-0.2832875440266386,-0.28047116088740587,Source,b
-0.22989383307501302,0.1707518107277175,Source,b
-0.6960711865081068,-0.12403013913641915,Source,b
1.09178562597028,-0.8886796325083622,Source,b
-0.29648034517069966,-0.19863673732875242,Source,b
-1.1550307715705534,0.05152615476316368,Source,b
-0.4511882030510279,0.4127976992086577,Source,b
-0.09339344648819642,-0.019130368886468546,Source,b
0.7860727367050204,0.07083781018979574,Source,b
-0.2753310760630113,-0.3217215363749703,Source,b
0.4168866250598158,-0.27671830460690344,Source,b
-0.851845648154629,0.07628984904721395,Source,b
0.13108911365905707,0.10153606176484106,Source,b
-0.23124220724338665,0.771634588889266,Source,b
-0.5482195746675869,-0.19162346362619706,Source,b
1.2690414161271473,0.190491516518509,Source,b
1.4054855202341254,0.3032951449247589,Source,b
0.16260126904654726,0.17940431321626582,Source,b
0.3380949461718056,-0.11084228236991947,Source,b
-0.09357034492002773,0.12566839336659064,Source,b
-0.28362143133784035,0.10433747609499244,Source,b
0.03799432207758149,-1.095128823732257,Source,b
-0.5622671006361792,0.0545545293358939,Source,b
-0.2904366807770216,-0.3540251500121906,Source,b
0.36250714411014856,-0.5075186999481266,Source,b
0.836414953723865,-0.14661276562098266,Source,b
0.002581733711795826,0.001277843757694017,Source,b
1.3868745623086085,0.003158404163933676,Source,b
-0.43750397298739224,0.2686562262782966,Source,b
-0.017059818461274884,-0.03247906673283884,Source,b
-0.12378922089890335,-0.8357974039067412,Source,b
0.40443898106144266,-0.11591586978727654,Source,b
-0.11304238413542235,0.054826361775316274,Source,b
0.5805182542684815,-0.7836489767260896,Source,b
0.2715717594615502,-0.08268526214174846,Source,b
-0.967464172143086,-1.096436958392868,Source,b
-0.08111662237389802,-0.8618693752031399,Source,b
0.3702209703222309,0.7846989102532749,Source,b
0.015986221842218047,0.0004987426432100148,Source,b
-0.2044610971021743,-0.03126545248490475,Source,b
0.4676979619341738,0.7607471654746071,Source,b
0.19838723765585903,-0.16760678014569697,Source,b
0.22487304257074106,0.5900390781695116,Source,b
0.5509870947564051,-0.8613914172782051,Source,b
-0.18609940904214853,-0.670421780048036,Source,b
1.1707362041893763,-0.0294445488514804,Source,b
1.6928654160507732,0.3260487976701687,Source,b
-1.3007289228037882,0.056711523653236354,Source,b
-0.06436622401337255,0.06811241778373013,Source,b
0.3145837752762924,-0.27415809928347723,Source,b
-0.7040213399440755,0.3425177370504863,Source,b
-0.005474734672238217,-0.0031622580529934437,Source,b
-0.26975501326858825,-0.17634037015308704,Source,b
0.4105148198054684,0.44175944520651994,Source,b
-0.5634403332550018,0.5194410746996534,Source,b
0.8678435624740238,0.005442839012290751,Source,b
-0.5682389118088732,-0.19938663317563143,Source,b
0.4475469536412025,-0.4225684102302816,Source,b
0.3032141768384504,-0.09093467080824702,Source,b
1.2007629108598605,0.4354851468330838,Source,b
1.0038839125014196,0.9785387233291634,Source,b
-0.16680233932806218,-0.443677873728936,Source,b
-0.23885156323219647,0.11564916768468428,Source,b
-0.00547199687188469,0.003507048560411545,Source,b
0.052944646417896715,0.005665254570764896,Source,b
0.45156145128435526,0.9097108516404103,Source,b
1.3764178135182645,-0.12796293602946546,Source,b
-0.0313350860713306,-0.33753891719249857,Source,b
0.21500096663263105,0.4130214803288181,Source,b
-0.5963572015868059,-0.6943363145841184,Source,b
1.051134815057952,-0.6397933989024925,Source,b
-0.04088395068613662,0.21140513895533528,Source,b
-0.0373285801458602,0.3234211628197485,Source,b
-0.3937203154118347,0.15960240529857825,Source,b
0.06506556889231799,-0.2284300859350728,Source,b
-1.2920685965019607,-0.169159190687896,Source,b
0.8959920088774703,-0.9170160136255651,Source,b
0.09865665258418146,-0.9721674925313722,Source,b
-0.07847770946112663,0.03721199921108179,Source,b
-1.2921741051197064,-0.0073268544142492936,Source,b
-0.8517915248267448,0.6305989619455582,Source,b
0.6763130515270172,0.3080216397345726,Source,b
0.2817536214598057,-0.6289257565783747,Source,b
-0.6440160978408728,0.7730068037370154,Source,b
0.055368885126326116,-0.14464469185194462,Source,b
-0.3287708043758015,0.3587990662160574,Source,b
0.9070620063644751,-0.19866938715505458,Source,b
1.1804913833783601,0.1950170888181259,Source,b
1.5388321177792512,-0.0537762530896142,Source,b
-1.4336306003369415,-0.17553703804776086,Source,b
1.096402295473623,-0.13535448887375806,Source,b
0.16620295742748795,0.14890763206960894,Source,b
-0.028959561366697723,0.130454980382006,Source,b
-0.19158501109317946,-0.19387599730412952,Source,b
0.6005678504348722,0.6546396547480697,Source,b
0.10564657160163746,0.0034943864528394542,Source,b
1.056319751556236,-0.3816353222911811,Source,b
0.24203138841703908,-0.41031056567170676,Source,b
1.139574044620009,-0.7258987642546065,Source,b
0.8514553838660172,0.019806779687126644,Source,b
-0.5037347116209654,-0.718195496834918,Source,b
0.9033550655076518,0.8549457659429971,Source,b
-0.18523006473533085,0.02963465063310574,Source,b
1.1818475614363544,0.5395994681869192,Source,b
1.5400890978271569,0.4853388892268832,Source,b
-1.0673162348104188,-0.4159872484724481,Source,b
-0.9833655612726414,-0.3499522929103639,Source,b
-0.19526768483908424,0.6135548370972987,Source,b
-0.14107945589879636,-0.08408759481242964,Source,b
1.2628200536452465,0.43443695017577494,Source,b
-0.314042283721155,0.12576032452108712,Source,b
0.13537890982015596,0.4509919160618753,Source,b
0.15210266076043422,-0.16795346836737254,Source,b
-0.22243162318339962,0.40443981879273444,Source,b
1.1712712796157114,0.5031306291464472,Source,b
-0.0034658032630103417,-0.5938145286784815,Source,b
0.2688481454038865,-0.5539135594288744,Source,b
0.21852305684323,-0.044905188574381444,Source,b
-0.6966320936699716,0.10798155798128145,Source,b
1.7860791846126447,0.41290575066722646,Source,b
-0.5380149915959237,0.1430976417876813,Source,b
-0.3766552656447527,-0.1248750083958685,Source,b
-0.5807407398910875,0.8768780371824119,Source,b
-1.0384284033522673,-0.6821735304764306,Source,b
-0.05309227370460526,-0.028098998908602145,Source,b
-0.11508722577084202,-0.01159818324999594,Source,b
0.37845524890154314,-0.2789387925862299,Source,b
0.5247329888351517,-0.029714382832687992,Source,b
1.7645289697996542,0.34314391940125816,Source,b
-0.5200301966541517,0.7310828887395947,Source,b
-0.635026933780037,0.7219526877583933,Source,b
0.00446534008012239,-0.14688052498774085,Source,b
-0.16135620733711611,0.5235239053718531,Source,b
0.7739615690867802,0.08004618088722132,Source,b
0.06568143847032747,-0.046923516102878385,Source,b
0.11915688826093453,-0.5982857084972885,Source,b
-1.0109636210220465,-0.5298042176404397,Source,b
0.8134252581365412,-0.5785225104724568,Source,b
-1.0561044929420471,0.4584020737459278,Source,b
-0.7945150703347894,0.7676711201128487,Source,b
-0.15298050697127125,0.755036612712564,Source,b
-0.01305704312011541,0.024897778980010388,Source,b
-0.9328851408171513,-0.2863376329542967,Source,b
0.30823855391761024,-0.2129366838603142,Source,b
-1.0309868654552898,-0.21990954482228187,Source,b
-0.6089279965562653,0.6508585280315414,Source,b
-0.06337208634361703,-0.0812593995321995,Source,b
0.6795271143572316,0.8075728345574812,Source,b
-0.14439801250861212,-0.04140662439228946,Source,b
-0.9300589130909884,0.5908546009112915,Source,b
-0.6091640682137732,0.12691885717674434,Source,b
0.8739890738290634,0.8154855235692302,Source,b
0.0208980677006719,0.21428393501432502,Source,b
-0.5436322058695469,0.1289473997527084,Source,b
-0.18571964137830493,-1.1443246489954415,Source,b
-0.14379538510596462,0.2223158297393045,Source,b
-0.4093692011629724,-0.273360079653218,Source,b
0.24276625978589614,1.03371244000342,Source,b
-0.03765407387581123,0.047934549775826306,Source,b
0.25420578657267706,-0.3020253015300595,Source,b
0.09688282338781876,0.00968784783029874,Source,b
0.3394145907672869,-0.08407341676907364,Source,b
-0.42902289833929624,-0.42657326636944387,Source,b
0.37333726255538385,-0.12805306798399047,Source,b
0.001250010197352415,-0.015667303803353193,Source,b
0.7809120037521982,0.29365609041911755,Source,b
0.5733262135391358,0.20668151756604222,Source,b
0.6074391349647718,-0.5947783082492231,Source,b
0.796303367390967,-0.2892741526946517,Source,b
-0.5198351293733651,0.0944505248519318,Source,b
-0.4133188995369454,-0.30906204212318533,Source,b
-0.16001229176460827,0.2495350177843447,Source,b
-1.0430274844927137,-0.5280443338514997,Source,b
0.9586157014519111,0.5134135604253343,Source,b
0.037858716157939475,0.22926146183414942,Source,b
1.0566138407446797,-0.4011704977513837,Source,b
1.410770217078704,0.10310482289378847,Source,b
